EventType,Location,DateTime,Magnitude,Casualties,Evacuation,PropertyDamage,Duration,ResponseTime,WarningsIssued,Source
4,"Seanfort, Guinea",2021-03-11 02:20:53.331467,0.0,319,0,$1270000 million,51,14.8,0,Meteorological Service
1,"South Cynthia, Myanmar",2023-06-30 10:56:56.759904,4.6,335,0,$3530000 million,27,22.3,1,USGS
5,"North Diane, Lao People's Democratic Republic",2021-08-01 08:51:09.294883,0.0,226,1,$3910000 million,59,6.84,0,NWS
2,"South Courtneyfurt, Sao Tome and Principe",2023-01-16 11:23:59.500318,4.0,146,0,$4320000 million,55,10.76,1,WMO
5,"Port Jennifer, Nepal",2023-06-08 14:42:56.349622,0.0,68,1,$1600000 million,42,2.92,1,Storm Prediction Center
4,"West Elizabeth, Turkmenistan",2021-07-23 16:00:51.994047,0.0,237,0,$1440000 million,37,2.58,1,Meteorological Service
5,"Torreshaven, Saint Vincent and the Grenadines",2020-12-26 21:36:34.954702,0.0,214,1,$950000 million,34,8.81,0,Storm Prediction Center
5,"Port Davidberg, Burundi",2021-01-30 19:59:37.597442,0.0,218,0,$1290000 million,26,20.47,1,Local Weather Service
3,"Mcdonaldfort, Armenia",2021-01-17 08:19:03.425321,0.0,412,0,$1430000 million,16,4.78,0,Meteorological Office
2,"South Louishaven, Armenia",2022-05-05 01:35:57.961538,1.0,176,1,$150000 million,16,7.74,0,WMO
5,"Ramirezburgh, Antigua and Barbuda",2022-09-20 09:18:08.625974,0.0,357,0,$4530000 million,58,9.84,0,Storm Prediction Center
1,"New Miguel, France",2023-05-09 19:50:49.433084,4.6,184,0,$2970000 million,37,5.98,0,GFZ
3,"Kristenmouth, Panama",2021-05-27 01:31:43.918512,0.0,316,1,$180000 million,43,10.47,1,National Disaster Agency
2,"East Brandon, Greenland",2022-08-31 20:42:12.814631,2.0,153,1,$4600000 million,43,23.83,1,WMO
5,"Hernandezmouth, Turkmenistan",2023-03-22 02:36:24.457704,0.0,485,0,$610000 million,52,17.4,1,NWS
4,"South Christopher, Uzbekistan",2020-07-24 14:40:14.254375,0.0,500,1,$2260000 million,21,10.89,0,National Fire Service
5,"Brownhaven, Italy",2022-10-15 22:54:55.273018,0.0,416,0,$3150000 million,55,6.07,1,Storm Prediction Center
4,"Wigginsshire, Iran",2021-09-27 06:42:14.706379,0.0,303,1,$1650000 million,14,23.7,0,Forest Department
5,"Lake Michael, Russian Federation",2020-08-25 06:57:21.785738,0.0,71,0,$1040000 million,12,7.64,1,Storm Prediction Center
1,"Deannabury, Oman",2022-02-16 05:48:59.807276,4.4,112,0,$4420000 million,45,11.21,1,USGS
3,"Brandtborough, South Africa",2021-12-24 13:45:52.433295,0.0,98,0,$580000 million,11,14.4,1,Meteorological Office
1,"West Steve, Gabon",2022-11-01 04:28:11.930202,4.8,290,1,$4500000 million,35,16.32,1,EMSC
2,"Dawnhaven, New Caledonia",2021-03-31 00:28:05.817693,3.0,215,0,$4330000 million,51,6.63,0,JTWC
2,"South Alexanderberg, Belarus",2021-05-03 22:06:16.846573,2.0,341,1,$990000 million,11,22.81,1,WMO
3,"Port Meganville, India",2023-11-12 13:46:03.262796,0.0,470,1,$2920000 million,27,16.45,0,National Disaster Agency
1,"North Ronald, Mozambique",2020-07-01 23:39:13.148031,7.9,312,1,$690000 million,33,5.52,0,GFZ
3,"Marctown, Burundi",2021-12-04 03:53:38.229960,0.0,148,1,$2410000 million,19,2.49,0,Meteorological Office
5,"New Christina, Zambia",2021-02-18 08:25:59.891224,0.0,439,1,$2780000 million,20,19.32,1,Local Weather Service
3,"Williamsborough, Saint Helena",2022-09-14 11:44:47.184519,0.0,38,0,$2960000 million,41,13.96,0,Meteorological Office
1,"West Tracy, Malawi",2021-03-02 05:40:41.293688,5.9,354,1,$2730000 million,45,3.54,1,EMSC
1,"Youngton, Switzerland",2021-06-01 02:31:35.476621,6.6,184,1,$1570000 million,21,23.26,1,EMSC
3,"Patelstad, Congo",2023-03-20 03:27:59.087314,0.0,392,1,$3160000 million,12,8.75,1,Meteorological Office
2,"North Carol, Belarus",2022-05-01 16:02:43.879779,3.0,369,1,$4920000 million,31,7.43,1,NHC
4,"Mccoyland, Ecuador",2020-01-15 10:40:32.971894,0.0,473,1,$4570000 million,36,15.56,1,Forest Department
1,"Gabrieltown, Malaysia",2022-04-26 05:48:41.366799,6.4,186,1,$1770000 million,17,1.94,1,JMA
5,"Michaelburgh, Albania",2021-02-21 00:26:13.215198,0.0,158,0,$3430000 million,58,7.94,0,Local Weather Service
2,"Lake Amystad, Guatemala",2021-04-09 12:36:53.024809,3.0,317,1,$3390000 million,50,9.66,0,WMO
2,"South Victorbury, Romania",2021-10-04 15:57:45.507679,5.0,315,1,$320000 million,58,2.07,1,NHC
4,"South Eric, Panama",2020-05-11 02:51:43.030085,0.0,292,0,$3600000 million,53,8.72,1,National Fire Service
3,"New Karenburgh, Hungary",2021-11-15 18:05:37.922018,0.0,5,0,$3120000 million,54,13.27,1,National Disaster Agency
3,"Markton, Qatar",2022-04-06 20:29:28.481915,0.0,367,0,$40000 million,31,21.54,1,Flood Control Department
2,"South Michael, Barbados",2022-02-03 01:56:23.185682,1.0,152,1,$4240000 million,22,18.22,0,WMO
5,"Daltonville, Mexico",2023-03-09 05:11:01.152060,0.0,156,1,$1870000 million,49,19.67,0,Storm Prediction Center
4,"Jamesmouth, Mauritius",2021-02-27 15:08:16.470346,0.0,406,1,$2150000 million,52,19.35,1,National Fire Service
3,"Lamside, Argentina",2023-10-01 04:10:55.541511,0.0,348,0,$3520000 million,21,12.52,0,Flood Control Department
1,"Port Kathrynfort, Jamaica",2022-10-17 08:31:41.751971,6.2,328,0,$4760000 million,40,10.64,0,USGS
5,"Justinstad, Cuba",2020-09-23 11:49:03.051799,0.0,188,0,$2010000 million,57,5.73,0,Storm Prediction Center
2,"Kevinmouth, Tonga",2020-02-06 05:36:19.687706,5.0,92,1,$3510000 million,59,15.2,0,JTWC
5,"North Jessica, Croatia",2023-07-03 00:15:53.691833,0.0,70,0,$580000 million,22,14.47,0,Storm Prediction Center
5,"Colinstad, Martinique",2020-02-11 02:10:04.799683,0.0,196,1,$1630000 million,54,14.31,1,Storm Prediction Center
4,"East Courtneyton, Austria",2020-07-09 18:06:10.966663,0.0,316,0,$1570000 million,57,14.77,0,Forest Department
3,"East Vanessabury, Cyprus",2022-06-27 22:01:40.478813,0.0,369,1,$2240000 million,34,12.72,1,Meteorological Office
3,"West Thomas, Germany",2022-09-01 21:35:17.362424,0.0,165,0,$4040000 million,41,1.86,0,National Disaster Agency
3,"Tommyberg, Portugal",2021-03-14 05:03:36.717381,0.0,355,1,$2350000 million,24,12.83,1,Meteorological Office
4,"Alexandraland, Thailand",2020-11-19 15:03:15.858765,0.0,482,1,$170000 million,23,10.47,1,Meteorological Service
2,"Tuckerfort, Switzerland",2022-02-14 01:18:29.003247,3.0,379,1,$1760000 million,59,18.54,0,JTWC
3,"West Matthewborough, Azerbaijan",2023-09-28 11:24:02.129708,0.0,437,1,$3730000 million,43,14.48,1,Meteorological Office
5,"Mariaview, Liechtenstein",2020-09-20 16:54:25.085765,0.0,470,1,$2490000 million,13,21.79,0,Storm Prediction Center
3,"South Carrie, Israel",2021-01-17 05:17:07.665795,0.0,430,0,$4550000 million,60,8.74,1,National Disaster Agency
2,"Port Jesus, Wallis and Futuna",2021-08-06 12:43:37.006945,4.0,68,1,$1060000 million,14,14.71,0,NHC
3,"Pricechester, Jordan",2023-09-04 19:05:13.471658,0.0,383,1,$390000 million,35,6.13,1,National Disaster Agency
4,"Kevinview, France",2023-06-23 09:00:43.028531,0.0,385,1,$1110000 million,56,1.18,0,National Fire Service
2,"Sheltonstad, Australia",2022-06-07 23:18:02.236087,5.0,393,1,$2830000 million,18,19.56,0,WMO
1,"Thomasstad, Zimbabwe",2021-08-16 07:49:36.201244,4.6,77,1,$1850000 million,59,12.82,1,USGS
1,"Jackfort, Syrian Arab Republic",2020-12-26 07:07:29.275184,7.3,311,1,$1550000 million,37,11.02,1,USGS
3,"Brownfurt, Estonia",2023-01-21 14:52:58.054042,0.0,209,0,$2560000 million,48,1.63,1,National Disaster Agency
5,"West Benjaminfort, Liberia",2023-06-12 02:03:56.992872,0.0,398,0,$1330000 million,34,21.35,0,Local Weather Service
1,"North Michaelport, British Virgin Islands",2020-05-25 08:14:20.785758,6.9,315,1,$2060000 million,15,19.55,0,JMA
3,"New Christy, Antigua and Barbuda",2020-08-10 03:03:19.098166,0.0,15,1,$4590000 million,13,3.47,1,National Disaster Agency
4,"Wadefort, Tajikistan",2021-06-04 14:34:21.103046,0.0,230,0,$2790000 million,48,20.8,1,Meteorological Service
3,"West Jorge, Djibouti",2023-03-11 07:58:49.044420,0.0,116,1,$3920000 million,25,13.02,0,Meteorological Office
5,"Changfort, Saint Pierre and Miquelon",2021-05-17 15:50:41.522634,0.0,192,1,$2380000 million,34,2.85,0,Storm Prediction Center
5,"Jaredfort, Palestinian Territory",2022-12-25 18:38:20.704055,0.0,284,0,$160000 million,45,15.79,0,Storm Prediction Center
3,"East Jenniferhaven, Bolivia",2022-01-05 00:35:41.775904,0.0,104,1,$4810000 million,15,14.72,0,National Disaster Agency
5,"Powellmouth, Cocos (Keeling) Islands",2020-03-08 22:43:53.409869,0.0,186,1,$1230000 million,60,5.65,1,Local Weather Service
5,"Kevinchester, New Caledonia",2021-08-22 10:21:43.709170,0.0,488,1,$1520000 million,42,16.43,1,NWS
5,"West Aaronburgh, Seychelles",2021-04-29 20:39:55.995415,0.0,0,1,$920000 million,11,11.16,0,Storm Prediction Center
4,"New David, Algeria",2021-09-07 09:50:40.811628,0.0,288,0,$3320000 million,55,5.19,0,Forest Department
2,"West Charleneview, Czech Republic",2022-09-08 20:11:33.725765,4.0,98,0,$2720000 million,15,4.97,0,JTWC
1,"Robinshire, Cocos (Keeling) Islands",2022-06-04 04:40:06.506256,5.3,83,1,$3640000 million,34,17.82,0,USGS
3,"New Jeffreyshire, Italy",2023-03-19 09:02:56.096987,0.0,322,0,$1550000 million,24,11.61,1,National Disaster Agency
2,"Kristinberg, Moldova",2020-07-04 20:48:59.545933,4.0,423,0,$810000 million,19,22.18,1,NHC
1,"Lake Troy, Botswana",2023-11-30 16:04:16.958002,4.5,97,0,$140000 million,24,22.34,1,GFZ
5,"Port Christopher, Djibouti",2022-01-12 21:49:08.149323,0.0,435,0,$2950000 million,32,15.49,0,NWS
2,"Oscarmouth, Netherlands",2021-12-07 16:33:03.356396,1.0,196,1,$4150000 million,37,12.39,1,JTWC
2,"South Kristentown, Sudan",2023-08-23 10:48:55.911728,1.0,404,1,$4080000 million,32,6.9,1,NOAA
5,"Brycebury, Gambia",2020-09-11 11:24:25.323647,0.0,56,1,$4160000 million,57,13.31,1,Storm Prediction Center
1,"Nicolebury, French Guiana",2022-05-06 21:11:11.066624,7.8,7,1,$710000 million,37,2.01,1,USGS
4,"Mckeemouth, Zimbabwe",2021-12-30 05:37:44.152891,0.0,28,1,$3630000 million,57,18.04,0,Meteorological Service
5,"North Justin, Algeria",2022-11-27 23:34:49.863034,0.0,493,1,$3660000 million,43,8.8,1,Storm Prediction Center
1,"North Travis, Guyana",2023-02-01 11:06:46.036474,6.4,334,0,$40000 million,59,9.32,0,USGS
1,"Oliviabury, New Zealand",2023-05-02 19:26:26.912406,5.0,197,1,$4520000 million,31,7.38,1,USGS
1,"Nicholastown, Antarctica (the territory South of 60 deg S)",2022-02-25 16:15:21.308857,5.4,491,1,$1470000 million,25,17.47,1,JMA
3,"Coryfort, New Caledonia",2020-05-15 02:38:48.382642,0.0,279,1,$2870000 million,38,12.56,0,National Disaster Agency
3,"Vasquezhaven, Christmas Island",2023-03-10 08:42:30.882032,0.0,325,1,$3180000 million,24,14.63,1,Flood Control Department
2,"Jessicastad, Grenada",2022-11-23 22:10:13.858451,4.0,144,1,$1030000 million,25,11.33,0,JTWC
4,"Jacksonhaven, Guinea",2020-12-25 19:35:28.210056,0.0,461,0,$460000 million,38,23.34,0,Forest Department
4,"Timothyside, Zimbabwe",2022-10-22 21:28:24.679993,0.0,266,0,$1190000 million,22,11.99,0,Forest Department
3,"Kellyshire, French Southern Territories",2020-02-06 22:29:11.772325,0.0,378,1,$190000 million,35,6.83,0,Meteorological Office
1,"East Royfurt, South Africa",2023-07-13 09:01:35.071512,6.7,133,1,$510000 million,19,14.06,0,EMSC
3,"Hayesmouth, Germany",2020-07-13 16:01:40.725753,0.0,106,1,$2230000 million,52,5.76,1,Meteorological Office
5,"Benjaminshire, Honduras",2021-08-21 12:36:38.177190,0.0,202,0,$4310000 million,32,4.2,0,NWS
4,"Hooperburgh, Nepal",2022-12-19 17:40:23.247185,0.0,106,0,$3150000 million,15,16.11,0,National Fire Service
3,"Wagnerside, Cayman Islands",2022-02-25 22:40:38.742078,0.0,347,0,$290000 million,28,6.95,1,Meteorological Office
3,"Anthonyfurt, United States of America",2021-05-25 07:56:52.583745,0.0,350,1,$3670000 million,41,16.55,0,National Disaster Agency
4,"Lopezview, Bahrain",2020-08-22 04:38:14.552798,0.0,216,1,$560000 million,16,10.16,0,Meteorological Service
4,"East Amymouth, Maldives",2022-09-19 18:07:50.016442,0.0,311,1,$1850000 million,30,1.31,1,Meteorological Service
4,"West Robert, Germany",2021-09-06 05:34:36.653017,0.0,472,1,$3900000 million,14,7.16,0,National Fire Service
4,"Williamshaven, Maldives",2023-03-07 14:25:34.538071,0.0,339,1,$2770000 million,44,9.18,1,Meteorological Service
4,"Stacymouth, Ghana",2023-06-30 12:00:46.386739,0.0,321,0,$1540000 million,31,22.57,0,Meteorological Service
5,"East Dennisfurt, Aruba",2020-03-20 04:36:58.525233,0.0,404,1,$3300000 million,51,22.92,1,Storm Prediction Center
4,"Davischester, Canada",2022-02-20 11:03:38.604959,0.0,6,0,$2270000 million,20,2.68,0,National Fire Service
3,"Cynthiabury, Jamaica",2022-08-18 15:58:08.714658,0.0,476,0,$290000 million,22,20.72,1,National Disaster Agency
2,"Port Brettland, Guernsey",2023-02-16 09:07:10.393240,2.0,407,1,$3670000 million,30,10.97,1,WMO
3,"Hollowayton, Samoa",2021-11-03 07:11:22.450078,0.0,424,0,$3480000 million,34,6.84,0,Flood Control Department
3,"Harrisonmouth, Croatia",2023-02-19 16:04:56.590555,0.0,131,1,$1710000 million,15,20.11,0,Meteorological Office
3,"Piercemouth, Russian Federation",2020-06-09 18:40:53.670904,0.0,420,1,$4660000 million,50,16.06,0,National Disaster Agency
3,"Lake Melinda, Brunei Darussalam",2023-02-12 09:16:43.914635,0.0,294,1,$1800000 million,14,7.93,1,Meteorological Office
5,"North Emily, Ecuador",2023-11-13 12:45:36.390613,0.0,346,0,$3290000 million,29,16.62,1,NWS
1,"Wrightstad, Cyprus",2020-04-28 10:59:40.771397,5.0,169,1,$2810000 million,20,2.9,0,EMSC
2,"Port Amanda, Saint Martin",2021-06-26 21:53:04.857051,3.0,296,1,$410000 million,56,3.31,1,JTWC
2,"Lake Justinmouth, Saudi Arabia",2023-10-06 08:48:52.070312,4.0,441,1,$190000 million,28,16.74,0,JTWC
3,"Emilystad, Marshall Islands",2021-09-10 00:28:08.237825,0.0,11,1,$1800000 million,12,4.7,1,Flood Control Department
3,"Dianaport, Belize",2020-12-16 17:30:03.796196,0.0,445,0,$2420000 million,14,17.49,1,Meteorological Office
4,"South Scott, Central African Republic",2021-07-14 03:16:18.766677,0.0,143,0,$2630000 million,43,15.03,0,Meteorological Service
5,"West Shannon, Sao Tome and Principe",2021-12-18 02:11:57.540818,0.0,389,1,$2040000 million,21,21.02,0,Storm Prediction Center
1,"Jordanhaven, Netherlands",2021-03-02 09:27:38.364505,5.1,96,0,$800000 million,56,22.28,1,GFZ
3,"East Angel, Svalbard & Jan Mayen Islands",2022-08-18 10:39:22.231662,0.0,109,0,$2490000 million,33,9.17,1,Flood Control Department
2,"Blackton, Fiji",2023-06-13 14:39:04.615895,1.0,279,0,$4210000 million,25,19.58,1,JTWC
2,"Cherylside, Belize",2022-07-31 10:00:50.331133,1.0,217,0,$3020000 million,36,14.82,0,JTWC
5,"New Sandrashire, Christmas Island",2021-04-15 10:35:42.524626,0.0,83,0,$590000 million,27,23.05,0,Storm Prediction Center
4,"Morrisonshire, Belize",2021-02-16 10:21:37.577499,0.0,329,1,$4670000 million,54,20.46,1,Forest Department
4,"South Christopherview, Brazil",2021-10-29 08:19:20.195532,0.0,282,1,$960000 million,52,8.3,0,Meteorological Service
2,"Rebeccaland, Saint Barthelemy",2021-09-22 14:33:18.369069,2.0,323,0,$3040000 million,57,15.96,1,NHC
5,"East Sarah, Seychelles",2020-08-04 05:00:22.636678,0.0,33,0,$3750000 million,57,18.7,0,Local Weather Service
5,"New Bethberg, Kyrgyz Republic",2023-07-18 01:02:47.506900,0.0,326,0,$1640000 million,31,23.88,1,NWS
5,"East Coryside, Comoros",2020-09-19 04:07:08.274134,0.0,420,1,$2250000 million,31,6.07,1,Storm Prediction Center
2,"West Ryan, Serbia",2023-02-01 07:18:10.972486,2.0,162,0,$2080000 million,46,2.18,0,NOAA
3,"New Darryl, Tuvalu",2022-03-18 14:21:48.179838,0.0,139,1,$260000 million,13,3.82,0,National Disaster Agency
5,"Nicholasburgh, Taiwan",2020-07-24 15:06:08.669404,0.0,313,0,$780000 million,16,23.14,0,NWS
3,"Brendafurt, Singapore",2022-04-30 04:28:58.701010,0.0,208,1,$3230000 million,27,21.21,1,Meteorological Office
4,"West Mary, Micronesia",2020-01-14 13:37:37.353243,0.0,456,1,$1260000 million,16,21.18,1,National Fire Service
1,"Davidside, Afghanistan",2022-10-25 14:35:13.125705,4.5,63,0,$4160000 million,20,12.83,1,GFZ
3,"North Courtneyville, Maldives",2020-08-24 02:26:38.144462,0.0,324,1,$130000 million,58,3.33,0,Flood Control Department
1,"Lake Allison, Congo",2021-04-08 16:46:27.111627,7.8,72,1,$2930000 million,56,21.2,0,JMA
4,"Port Kelly, Moldova",2021-09-07 04:10:30.780307,0.0,75,0,$2690000 million,22,4.24,0,Forest Department
4,"Port Dawn, Andorra",2020-08-28 10:52:46.771378,0.0,483,1,$3350000 million,58,11.35,0,National Fire Service
5,"East Amber, Belgium",2022-04-19 11:52:39.929416,0.0,78,1,$400000 million,55,21.75,0,Storm Prediction Center
3,"East Jimmy, Bahamas",2023-08-26 15:32:45.584276,0.0,253,1,$470000 million,30,8.64,0,Meteorological Office
5,"Hollyside, Saint Lucia",2021-04-23 10:50:42.912947,0.0,102,1,$1150000 million,47,8.48,1,Local Weather Service
3,"North Laura, Angola",2023-09-02 22:54:16.203814,0.0,484,1,$4140000 million,12,21.35,1,Meteorological Office
4,"Jeffersonbury, Saint Helena",2022-04-08 21:00:14.726213,0.0,194,1,$4660000 million,55,1.64,0,National Fire Service
1,"Marshton, Denmark",2021-01-05 01:41:24.581189,7.1,357,0,$3610000 million,48,3.59,1,EMSC
1,"Hallland, Somalia",2022-07-13 00:42:48.248196,6.5,170,0,$1410000 million,17,17.03,0,GFZ
3,"West Andrew, Seychelles",2022-01-31 18:14:24.702142,0.0,311,0,$2550000 million,45,18.56,0,Flood Control Department
1,"East Brittanyburgh, Bolivia",2022-03-13 10:01:43.494480,5.1,62,0,$440000 million,44,22.68,1,EMSC
5,"Port Mike, Grenada",2023-04-27 06:40:25.848280,0.0,124,1,$3100000 million,18,15.89,1,NWS
1,"North Willieport, Equatorial Guinea",2022-09-28 14:41:29.302362,6.5,158,1,$790000 million,57,16.2,1,GFZ
3,"New Hannahborough, Haiti",2020-09-06 22:23:35.370708,0.0,327,1,$1060000 million,23,18.53,0,Flood Control Department
2,"Zacharytown, United Kingdom",2023-11-05 20:20:26.893995,4.0,224,1,$2150000 million,52,1.78,1,NOAA
1,"Smallborough, Mayotte",2023-09-26 17:56:57.439734,5.2,114,1,$3270000 million,52,20.88,0,EMSC
3,"Katelynfurt, Martinique",2020-07-01 07:10:30.652929,0.0,356,1,$1660000 million,10,9.61,0,National Disaster Agency
1,"Jeremyton, Martinique",2023-01-18 16:39:11.480491,5.5,427,1,$2350000 million,32,6.92,0,JMA
5,"Port Raymond, Morocco",2021-01-28 09:22:43.400556,0.0,246,0,$1600000 million,27,22.6,0,Storm Prediction Center
1,"Davidchester, Sweden",2021-07-06 19:13:05.270911,7.9,309,0,$2120000 million,47,22.77,0,GFZ
3,"West Jeffrey, Andorra",2021-10-14 06:06:20.119658,0.0,423,1,$4580000 million,21,23.88,1,Flood Control Department
3,"Coopershire, Myanmar",2021-06-11 01:28:44.532870,0.0,465,0,$3200000 million,40,2.44,0,Flood Control Department
5,"Tinamouth, Angola",2020-09-30 03:44:56.442381,0.0,347,1,$3670000 million,39,15.44,1,Local Weather Service
1,"Leeborough, Slovenia",2022-03-23 08:15:35.945842,4.1,76,0,$1780000 million,44,13.89,0,EMSC
5,"Jeffreyshire, Saint Helena",2021-09-20 09:32:58.488288,0.0,50,0,$210000 million,41,19.74,0,NWS
2,"Smithmouth, Bermuda",2023-07-14 19:18:21.079373,5.0,246,1,$300000 million,50,1.14,0,WMO
4,"Lopezport, Colombia",2020-11-04 02:45:01.898443,0.0,262,0,$720000 million,37,23.44,0,Meteorological Service
4,"North Brendan, Suriname",2021-11-08 09:36:48.778759,0.0,376,0,$580000 million,29,2.27,1,National Fire Service
2,"Jordanhaven, Micronesia",2023-01-12 15:08:09.004590,3.0,95,1,$550000 million,40,20.84,1,NOAA
