EventType,Location,DateTime,Magnitude,Casualties,Evacuation,PropertyDamage,Duration,ResponseTime,WarningsIssued,Source
4,"North Shelleyland, Tanzania",2021-01-12 09:55:47.715839,0.0,236,1,$900000 million,38,20.23,0,Meteorological Service
5,"Boothchester, San Marino",2023-08-19 16:36:10.596034,0.0,94,0,$3140000 million,37,22.47,0,NWS
3,"Karenstad, Korea",2021-05-15 13:33:17.845266,0.0,154,1,$4290000 million,49,10.24,1,Meteorological Office
2,"Millerberg, Haiti",2021-08-19 13:05:51.056206,2.0,46,1,$2160000 million,41,12.5,1,NHC
4,"West Kristine, Christmas Island",2020-08-09 00:14:03.778695,0.0,191,1,$3600000 million,46,11.36,1,Forest Department
1,"Charleston, Poland",2021-11-13 14:11:59.788616,7.5,382,0,$160000 million,48,21.36,1,USGS
3,"Smithstad, Netherlands Antilles",2020-06-14 07:04:52.441468,0.0,336,0,$4540000 million,36,18.35,0,Flood Control Department
5,"Jamesview, Faroe Islands",2020-10-12 01:32:13.102034,0.0,83,1,$1700000 million,55,2.7,0,NWS
4,"Bishopstad, Russian Federation",2023-08-22 13:40:33.448798,0.0,249,1,$1300000 million,42,20.45,1,National Fire Service
4,"Port Nancy, Azerbaijan",2023-03-25 16:35:51.345321,0.0,225,1,$5000000 million,40,8.66,0,National Fire Service
4,"South Michael, Reunion",2020-01-29 06:24:58.276760,0.0,351,1,$1450000 million,20,16.23,0,Meteorological Service
3,"East Abigailborough, Ghana",2020-07-14 22:26:34.689863,0.0,415,1,$4610000 million,37,2.44,0,National Disaster Agency
4,"Lake Ronaldchester, Cameroon",2021-12-10 05:11:31.697597,0.0,452,1,$4620000 million,29,20.23,0,Forest Department
1,"Howellborough, Papua New Guinea",2022-06-26 15:23:15.614820,6.0,89,0,$3450000 million,41,18.55,0,GFZ
4,"Zacharyland, Tajikistan",2022-09-01 07:17:10.186779,0.0,353,1,$4040000 million,11,15.13,0,Meteorological Service
5,"Lake Douglas, Ecuador",2021-11-24 05:05:53.935196,0.0,181,1,$4680000 million,12,22.23,1,Storm Prediction Center
1,"South Amy, Hong Kong",2023-04-02 14:01:10.359449,4.3,342,0,$20000 million,56,1.13,0,EMSC
1,"North Justin, Cook Islands",2021-01-17 17:24:54.170549,7.9,429,0,$2500000 million,26,18.41,1,EMSC
3,"Lake Caitlin, Ukraine",2021-08-09 19:57:36.889344,0.0,281,1,$1670000 million,28,13.13,0,Flood Control Department
2,"Russelltown, Martinique",2022-12-17 04:48:50.635896,2.0,252,1,$2890000 million,55,9.33,1,JTWC
2,"North Williamfurt, Zambia",2022-12-18 21:29:59.711751,3.0,337,0,$20000 million,28,8.74,0,WMO
3,"Vargasburgh, New Zealand",2023-01-25 13:37:12.708647,0.0,481,1,$4490000 million,26,23.13,1,Flood Control Department
3,"Lake Tony, Sierra Leone",2023-04-24 22:07:14.355150,0.0,216,0,$2340000 million,54,23.36,0,Meteorological Office
5,"Allenborough, Suriname",2022-01-22 00:06:40.414585,0.0,14,1,$600000 million,39,20.45,1,NWS
2,"North Robin, Latvia",2021-05-31 01:23:53.732199,4.0,475,0,$640000 million,51,1.28,1,WMO
1,"Donaldtown, Denmark",2020-06-25 07:38:16.844755,4.2,251,0,$3400000 million,60,18.45,1,EMSC
5,"South Douglas, New Caledonia",2020-05-26 21:19:01.319856,0.0,432,1,$190000 million,24,13.25,0,Local Weather Service
2,"South Dennishaven, Brunei Darussalam",2020-08-10 15:47:10.526938,2.0,25,0,$620000 million,54,19.06,1,NHC
5,"Faithmouth, Ireland",2023-09-06 13:26:42.585855,0.0,43,1,$3460000 million,50,6.31,1,NWS
3,"Hallville, Afghanistan",2023-01-27 23:27:50.354222,0.0,403,1,$2400000 million,57,3.6,0,National Disaster Agency
1,"New Nancyfurt, Ethiopia",2022-07-24 08:28:16.092878,6.3,99,1,$2240000 million,18,18.68,0,JMA
1,"New Steventown, Isle of Man",2021-02-08 00:15:18.579957,4.4,64,1,$890000 million,48,16.63,1,GFZ
3,"Erictown, Mayotte",2020-02-01 00:13:54.260919,0.0,385,1,$4460000 million,16,20.11,0,Flood Control Department
3,"Vanceland, Belize",2023-09-23 00:39:50.957641,0.0,376,0,$3000000 million,60,3.2,0,Meteorological Office
2,"Isaacburgh, Cayman Islands",2022-04-13 20:13:12.162189,3.0,271,0,$1420000 million,50,21.81,0,NOAA
3,"West Christopherberg, Burundi",2020-10-18 13:11:27.908522,0.0,181,0,$4910000 million,12,16.7,1,Meteorological Office
3,"Johnside, Cyprus",2022-11-24 15:01:52.542943,0.0,250,1,$4010000 million,11,11.03,0,National Disaster Agency
1,"Katelyntown, Trinidad and Tobago",2023-03-31 01:46:45.251365,6.2,122,1,$4310000 million,20,13.82,1,JMA
1,"Morrishaven, Aruba",2021-05-06 16:42:36.095019,4.6,322,1,$3120000 million,47,19.59,1,USGS
2,"Claytonfort, Azerbaijan",2020-02-02 07:07:02.695514,3.0,328,1,$2240000 million,42,19.43,1,NOAA
3,"South Julietown, Bosnia and Herzegovina",2023-06-05 00:34:46.848146,0.0,55,1,$4270000 million,18,10.07,1,National Disaster Agency
4,"Sarahmouth, Qatar",2023-01-30 20:38:47.732418,0.0,468,0,$2600000 million,40,15.96,1,Forest Department
4,"West Michael, Cambodia",2020-11-30 09:03:31.543764,0.0,447,0,$330000 million,48,10.69,0,Meteorological Service
1,"Justinbury, Liechtenstein",2023-08-22 05:46:31.537990,4.5,249,0,$4820000 million,11,18.42,1,GFZ
5,"Melissabury, Dominican Republic",2022-04-07 05:41:38.926651,0.0,166,1,$3960000 million,59,12.57,1,Local Weather Service
5,"Ronnieburgh, Gambia",2021-07-26 01:12:06.707955,0.0,474,1,$3380000 million,27,9.82,1,Local Weather Service
2,"Brownport, India",2021-12-19 08:40:11.431379,1.0,403,0,$2960000 million,57,14.49,1,NOAA
1,"Port Kristinfort, Guadeloupe",2020-08-07 13:14:52.502485,5.3,246,0,$1500000 million,55,19.35,0,JMA
3,"Sarabury, Gambia",2023-11-08 14:20:51.936776,0.0,201,0,$3300000 million,27,2.76,0,National Disaster Agency
4,"Austinhaven, Mozambique",2020-03-13 05:06:15.294435,0.0,68,0,$2520000 million,51,22.24,1,Forest Department
1,"Kyleport, Saint Vincent and the Grenadines",2021-12-15 07:11:03.693177,4.9,313,1,$870000 million,50,2.52,0,JMA
3,"Richardsonhaven, Yemen",2022-08-24 15:28:04.559432,0.0,41,0,$230000 million,38,3.13,0,National Disaster Agency
2,"East Jeremy, Christmas Island",2022-06-18 17:16:28.660087,3.0,380,0,$4760000 million,21,13.25,0,JTWC
5,"Snowchester, Senegal",2022-05-31 23:44:32.099997,0.0,47,0,$1510000 million,29,17.77,1,Local Weather Service
3,"Thompsonmouth, Denmark",2020-01-22 16:38:32.728161,0.0,357,1,$840000 million,56,15.88,1,Flood Control Department
1,"Lake Vincentfurt, Guadeloupe",2020-04-30 00:04:28.949208,7.2,217,0,$3650000 million,57,18.68,1,EMSC
5,"Thomasfort, Lebanon",2021-12-07 09:31:26.762448,0.0,198,0,$3630000 million,41,1.63,1,NWS
1,"Lake Jacquelineville, Nicaragua",2021-06-06 09:57:10.465377,7.2,28,1,$650000 million,55,14.82,1,USGS
1,"West Maryport, Andorra",2022-03-11 12:22:27.328802,5.9,415,1,$4200000 million,16,7.15,0,JMA
3,"Davisside, Israel",2023-09-01 16:23:37.920666,0.0,36,0,$3870000 million,45,19.08,1,Flood Control Department
2,"Smithstad, Vietnam",2020-05-17 07:00:51.176754,5.0,184,0,$880000 million,12,10.97,1,JTWC
3,"Marshallland, Palestinian Territory",2020-04-04 23:53:59.172772,0.0,86,1,$2310000 million,27,3.3,0,National Disaster Agency
3,"Angelashire, Samoa",2021-08-13 05:03:30.472054,0.0,328,0,$4800000 million,25,6.96,0,National Disaster Agency
5,"Thomasside, Comoros",2022-02-16 16:17:40.163831,0.0,357,1,$2170000 million,39,7.26,1,Storm Prediction Center
5,"Port Lauraburgh, Uganda",2022-10-23 02:43:06.316062,0.0,55,1,$960000 million,33,4.87,1,Local Weather Service
2,"North Christinashire, Japan",2022-09-04 21:50:30.617172,4.0,311,1,$730000 million,29,17.59,0,WMO
5,"Graychester, Netherlands Antilles",2021-05-14 04:40:28.727899,0.0,448,1,$720000 million,39,12.05,1,NWS
1,"Robertville, Bhutan",2020-01-05 11:06:00.323197,4.5,70,0,$540000 million,30,18.82,0,JMA
3,"Port Michael, Russian Federation",2023-08-15 14:52:13.633806,0.0,54,0,$3980000 million,30,17.01,0,National Disaster Agency
5,"Powellborough, Trinidad and Tobago",2020-04-24 08:31:16.689086,0.0,84,1,$1620000 million,29,19.17,1,Storm Prediction Center
4,"New Christopherport, New Zealand",2020-12-09 19:40:08.756202,0.0,127,0,$500000 million,59,13.57,0,Meteorological Service
4,"West Michael, Sao Tome and Principe",2020-10-05 10:17:52.916929,0.0,321,1,$4390000 million,52,9.68,0,National Fire Service
5,"Lake Davidhaven, Bangladesh",2020-01-07 07:46:34.345991,0.0,132,1,$4870000 million,57,20.55,1,Local Weather Service
3,"North Kristen, Philippines",2021-12-19 08:33:06.447013,0.0,404,0,$1870000 million,28,1.39,1,National Disaster Agency
2,"North Carolynbury, Jamaica",2020-03-17 14:16:33.266521,3.0,220,1,$880000 million,35,20.19,0,NOAA
3,"Thomasside, Martinique",2020-05-13 08:52:21.993327,0.0,485,1,$880000 million,56,3.93,0,National Disaster Agency
4,"Williamsville, Tuvalu",2020-03-01 16:21:29.127050,0.0,476,1,$2810000 million,30,18.37,0,National Fire Service
1,"West Sean, Kiribati",2020-02-11 21:28:34.254020,6.5,328,0,$2540000 million,27,13.68,1,EMSC
2,"Port Nicole, Palestinian Territory",2021-06-04 09:50:44.509605,2.0,263,1,$3360000 million,36,13.77,1,WMO
3,"Manuelport, Argentina",2020-12-21 09:41:51.845617,0.0,418,1,$1530000 million,57,4.23,0,Flood Control Department
2,"Lake Travis, Eritrea",2022-09-28 09:11:07.509337,1.0,345,1,$4600000 million,50,8.77,1,NOAA
2,"Fullerland, Russian Federation",2022-10-10 00:07:15.560456,1.0,277,1,$700000 million,39,11.91,1,WMO
3,"Leeport, Zimbabwe",2020-11-02 22:20:20.623896,0.0,240,1,$1050000 million,60,2.06,0,Meteorological Office
3,"South Kevin, Greenland",2020-08-24 02:32:36.731980,0.0,259,0,$2940000 million,36,23.66,1,National Disaster Agency
4,"Bonniemouth, Montserrat",2023-05-03 14:35:38.038532,0.0,310,1,$4970000 million,32,6.76,0,Forest Department
4,"South Davidfort, Honduras",2023-10-29 05:15:55.190442,0.0,293,0,$1510000 million,47,5.79,1,Meteorological Service
4,"West Daniel, Monaco",2023-01-09 08:50:38.697374,0.0,314,0,$4710000 million,32,12.96,0,Forest Department
2,"East Kim, Uganda",2023-09-24 22:12:14.343074,3.0,128,0,$2620000 million,40,21.52,0,WMO
5,"West Nancyton, Singapore",2022-08-25 20:33:33.713186,0.0,384,1,$3610000 million,12,8.33,1,Local Weather Service
1,"West Amandastad, Solomon Islands",2022-09-26 12:05:14.401292,6.5,94,1,$850000 million,51,3.36,1,JMA
5,"West Cherylfort, Cameroon",2022-01-27 10:49:42.850891,0.0,393,1,$940000 million,12,1.96,0,Local Weather Service
1,"South Jamie, Faroe Islands",2021-03-19 05:48:39.438464,6.1,270,1,$800000 million,30,4.92,1,JMA
4,"Port Kyleview, Cyprus",2021-07-25 18:08:36.470666,0.0,364,0,$1940000 million,21,2.9,1,Forest Department
1,"West Bryan, India",2020-03-30 20:33:30.494540,5.1,4,0,$1410000 million,11,6.34,1,EMSC
3,"Port Jorge, Nicaragua",2021-10-02 08:00:19.993373,0.0,313,0,$4350000 million,57,2.39,1,National Disaster Agency
5,"New Davidland, Canada",2022-11-07 20:50:42.444029,0.0,94,1,$3030000 million,30,2.9,0,NWS
1,"Millerburgh, Hong Kong",2022-09-17 18:07:07.683949,4.6,167,0,$4810000 million,42,7.17,1,JMA
2,"New William, Western Sahara",2023-01-31 23:00:27.609713,2.0,199,1,$3890000 million,46,18.51,0,JTWC
1,"Garnerville, Romania",2021-12-04 21:39:41.153127,6.2,367,1,$2340000 million,45,18.48,0,EMSC
3,"Phillipsfort, Venezuela",2020-04-04 20:00:16.803412,0.0,414,0,$3810000 million,19,8.33,1,Meteorological Office
2,"Lake Johnchester, Micronesia",2023-06-29 00:53:15.730614,2.0,186,0,$3640000 million,17,20.77,0,NHC
5,"Pammouth, Poland",2023-03-16 12:05:59.897190,0.0,298,0,$4840000 million,12,14.04,1,Storm Prediction Center
5,"South Laurafurt, Madagascar",2020-04-29 17:26:24.447392,0.0,455,1,$1740000 million,52,15.59,1,Storm Prediction Center
2,"West Jerrychester, Portugal",2021-11-13 01:35:03.758285,3.0,412,1,$3780000 million,31,23.73,1,NOAA
1,"Carrieborough, Comoros",2022-05-05 18:30:27.452414,7.4,423,0,$20000 million,40,21.18,0,USGS
5,"Lake Paulfurt, Micronesia",2022-12-30 04:49:18.706204,0.0,498,0,$4720000 million,13,7.58,1,Storm Prediction Center
4,"Mirandaside, United States Minor Outlying Islands",2020-03-05 17:32:45.982441,0.0,443,1,$2600000 million,31,19.17,0,Forest Department
2,"East Johntown, Hong Kong",2023-05-07 14:29:36.757949,1.0,235,1,$3850000 million,55,5.34,0,NOAA
1,"Sethshire, Djibouti",2021-12-12 20:47:33.838221,7.9,399,0,$2440000 million,51,19.68,1,JMA
1,"Ellenmouth, Ireland",2022-07-04 18:40:39.426487,5.6,66,1,$3710000 million,19,10.11,1,EMSC
4,"Pattersonbury, Lao People's Democratic Republic",2023-10-15 21:23:38.994776,0.0,261,1,$4550000 million,28,16.58,1,National Fire Service
4,"Frankmouth, Cyprus",2021-03-21 07:50:21.115857,0.0,68,0,$2360000 million,14,1.69,1,National Fire Service
4,"Jefferytown, Palestinian Territory",2023-02-13 16:09:51.703001,0.0,457,1,$600000 million,16,11.14,1,National Fire Service
4,"Ortizport, Bermuda",2021-04-12 16:09:45.379428,0.0,108,1,$680000 million,14,22.49,0,Meteorological Service
5,"Amandamouth, Korea",2020-05-25 15:21:52.839317,0.0,493,0,$2120000 million,36,11.57,0,Local Weather Service
4,"Knighthaven, Luxembourg",2023-06-07 14:41:35.555175,0.0,89,1,$3660000 million,42,16.24,0,Forest Department
3,"Cynthiamouth, Cyprus",2020-01-10 13:01:29.329628,0.0,335,0,$1580000 million,21,7.01,1,Meteorological Office
4,"South Leslie, Iraq",2021-02-06 05:00:26.760564,0.0,50,1,$4000000 million,25,13.63,0,National Fire Service
3,"Port Lisa, Ethiopia",2021-09-26 05:15:09.417617,0.0,310,1,$3970000 million,41,2.08,0,Flood Control Department
3,"North Geraldstad, Brazil",2023-01-13 09:35:42.285437,0.0,263,0,$3600000 million,32,13.24,0,Flood Control Department
3,"Lake Brandon, Liberia",2023-07-28 15:41:22.471433,0.0,46,0,$2530000 million,48,23.44,0,Meteorological Office
1,"Lake Haley, Svalbard & Jan Mayen Islands",2021-11-21 07:57:51.541306,5.1,260,0,$3520000 million,31,22.06,1,EMSC
2,"South Amber, French Polynesia",2023-10-04 22:09:54.698341,1.0,349,0,$1070000 million,58,16.83,0,NHC
2,"New Lisa, Barbados",2021-07-05 19:57:26.919775,4.0,369,0,$2650000 million,35,8.01,0,NOAA
4,"West Richard, North Macedonia",2020-09-24 17:32:33.559967,0.0,476,0,$4380000 million,56,5.21,0,Forest Department
3,"Kristinborough, United States of America",2021-06-30 21:16:40.080023,0.0,161,0,$160000 million,28,8.38,1,Meteorological Office
5,"Michelechester, Antigua and Barbuda",2021-04-20 21:20:49.583118,0.0,358,1,$2240000 million,26,7.83,0,NWS
3,"South Vincentville, Nauru",2022-08-31 23:16:55.587184,0.0,326,0,$3570000 million,18,20.69,0,Meteorological Office
3,"Farleyshire, Libyan Arab Jamahiriya",2022-02-07 21:10:16.095659,0.0,337,1,$5000000 million,59,12.11,0,Meteorological Office
5,"New Bradley, Cape Verde",2022-05-19 12:15:42.095126,0.0,240,0,$4710000 million,54,8.36,0,Storm Prediction Center
5,"Lesterview, Madagascar",2020-07-25 13:12:49.429424,0.0,391,0,$1610000 million,27,14.59,1,Storm Prediction Center
4,"Kristinestad, Uruguay",2021-08-27 01:56:14.312512,0.0,347,1,$3030000 million,18,23.13,1,Forest Department
4,"New Anthonychester, Swaziland",2020-10-11 04:39:40.316183,0.0,417,1,$3190000 million,55,11.09,0,National Fire Service
4,"Christopherview, Burkina Faso",2021-04-17 19:44:08.089023,0.0,346,0,$1420000 million,17,11.47,1,Forest Department
1,"Williammouth, Libyan Arab Jamahiriya",2021-12-18 00:20:05.637685,5.4,56,0,$3720000 million,56,4.88,0,EMSC
5,"Port Garrettshire, Togo",2023-01-23 20:16:15.965919,0.0,332,1,$2510000 million,16,18.27,1,Local Weather Service
2,"Blakeville, Belize",2022-08-06 10:46:32.222326,5.0,317,0,$1430000 million,15,3.34,1,JTWC
1,"Escobarburgh, Kuwait",2022-01-14 10:12:12.648517,7.2,312,0,$470000 million,14,11.33,1,GFZ
5,"South Maria, Sudan",2021-07-06 04:43:40.363247,0.0,198,0,$4920000 million,60,2.4,0,Storm Prediction Center
1,"North Mandy, Syrian Arab Republic",2020-09-22 09:29:14.989292,5.4,166,1,$4430000 million,15,23.95,0,EMSC
3,"Jenniferland, Cote d'Ivoire",2020-04-12 18:25:15.987517,0.0,247,0,$4440000 million,55,23.33,0,Flood Control Department
5,"West Ryanshire, Mauritius",2022-02-04 05:27:02.921278,0.0,160,1,$4170000 million,40,23.82,1,NWS
4,"North Latoyaland, Armenia",2022-09-09 19:57:07.345343,0.0,450,0,$2040000 million,37,22.78,1,Forest Department
1,"Port Rebeccafurt, Bosnia and Herzegovina",2020-07-23 01:17:26.254104,5.1,152,0,$550000 million,46,19.38,1,EMSC
5,"Francoberg, Bosnia and Herzegovina",2023-06-14 02:56:34.837987,0.0,80,0,$3680000 million,49,16.87,0,Storm Prediction Center
1,"Jacquelineland, Romania",2023-12-02 21:58:52.741278,4.0,66,1,$1620000 million,15,3.47,1,JMA
2,"West Shawnfort, Mayotte",2023-03-02 14:08:58.477213,3.0,303,1,$4940000 million,49,22.85,0,NOAA
5,"North Debbieland, Hungary",2020-09-19 02:48:15.666478,0.0,343,0,$1040000 million,31,19.66,0,Local Weather Service
5,"New Jeremy, Belgium",2021-10-18 10:52:08.520183,0.0,367,0,$2070000 million,13,13.25,1,Storm Prediction Center
5,"North Courtney, Afghanistan",2021-03-09 11:58:55.488966,0.0,56,1,$510000 million,29,14.68,1,Storm Prediction Center
2,"Heberthaven, Andorra",2020-09-15 16:20:21.041918,4.0,24,1,$830000 million,26,14.4,0,NOAA
1,"Port Josephbury, Argentina",2023-11-07 15:17:56.932879,5.6,66,1,$880000 million,46,7.52,0,EMSC
4,"Taylorbury, Grenada",2021-03-02 06:48:16.430527,0.0,287,1,$2840000 million,57,9.14,0,Meteorological Service
2,"Port Courtneytown, Latvia",2023-10-01 12:02:17.480121,1.0,51,1,$1730000 million,34,15.67,0,WMO
1,"Crystalmouth, Togo",2023-06-30 14:16:37.120355,6.1,236,1,$3330000 million,13,18.78,1,JMA
3,"Port Justin, Zimbabwe",2020-10-30 16:31:03.035943,0.0,147,0,$2260000 million,37,14.43,0,Flood Control Department
2,"Karenberg, Saint Barthelemy",2020-03-03 05:29:49.621409,5.0,8,1,$2080000 million,28,5.11,1,JTWC
2,"Brittneymouth, Barbados",2023-11-12 20:51:10.648195,4.0,197,0,$2540000 million,18,11.36,1,NOAA
3,"Pageland, Ethiopia",2023-02-08 21:46:37.842120,0.0,212,0,$380000 million,17,7.76,1,National Disaster Agency
1,"North Christopherview, Iraq",2021-08-01 12:14:58.639914,6.6,409,0,$3680000 million,18,21.33,0,GFZ
5,"Davidstad, Poland",2020-06-30 23:17:59.733191,0.0,241,0,$1590000 million,24,8.7,1,NWS
2,"Jonathanstad, United States Minor Outlying Islands",2021-08-20 09:40:40.215054,4.0,320,1,$940000 million,43,19.19,1,NOAA
1,"Leetown, Moldova",2023-01-13 01:57:48.666500,4.9,406,0,$3470000 million,49,1.35,0,GFZ
2,"Tammyburgh, Slovakia (Slovak Republic)",2023-06-28 02:56:53.690137,2.0,208,1,$4580000 million,20,22.02,0,JTWC
1,"Port Sandra, Korea",2021-07-18 15:00:15.625737,6.1,398,1,$4490000 million,25,9.4,0,EMSC
3,"North Daniel, Gambia",2021-02-06 11:42:36.692260,0.0,26,1,$1330000 million,28,14.65,1,Meteorological Office
3,"Meganton, Tonga",2023-02-18 10:53:59.343111,0.0,456,0,$3520000 million,10,13.62,0,Flood Control Department
1,"Pearsonview, Cyprus",2022-05-24 15:38:28.527224,5.6,284,1,$360000 million,44,12.92,0,EMSC
3,"East Jennifer, Greenland",2022-12-20 23:26:15.751536,0.0,308,0,$1500000 million,18,3.48,0,National Disaster Agency
1,"South Charles, Saint Barthelemy",2021-06-29 03:10:14.427364,6.5,105,0,$780000 million,35,13.37,0,EMSC
5,"Port Jessica, Liberia",2022-08-11 20:16:18.652156,0.0,175,0,$4600000 million,56,20.48,1,Storm Prediction Center
2,"Michaelland, Wallis and Futuna",2021-03-02 00:38:10.007863,3.0,287,0,$260000 million,40,11.03,0,NHC
2,"Lake Kelly, Malawi",2022-05-27 02:49:39.104599,5.0,144,1,$2870000 million,19,4.61,0,NHC
1,"Jasonhaven, Timor-Leste",2022-09-15 19:09:52.184566,4.5,395,0,$1800000 million,33,1.76,1,EMSC
3,"Buchanantown, Indonesia",2023-06-03 20:45:40.724448,0.0,189,1,$3010000 million,15,23.43,1,Meteorological Office
1,"Turnerside, Kazakhstan",2020-05-01 21:45:17.969631,5.6,257,1,$2700000 million,15,9.9,1,JMA
1,"Lake Ashley, Northern Mariana Islands",2020-06-23 15:59:34.143198,4.4,427,0,$3760000 million,33,19.79,1,USGS
5,"Lake Amanda, Paraguay",2021-11-18 22:43:53.341049,0.0,90,0,$2240000 million,16,23.71,1,Local Weather Service
